Eu1,Eu2,Eu3,AngD1,AngD2,AngD3,P,D,Time,Prop,Energy,Error
-0.92944,0.38442,0.38414,0.93614,-0.60664,-0.33919,0.14784,0.32932,0.016919,5.035,0.15105,0.019594
2.6353,0.37674,-2.3354,-0.54461,-0.26354,0.29756,0.088506,0.14146,0.010155,5.0025,0.20944,0.012498
0.83472,1.3767,-0.42669,-0.64947,-1.0272,-0.51114,0.31684,0.38991,0.018318,4.0619,0.1454,0.010912
-0.7741,-0.081156,0.83648,-1.062,-0.86617,0.32718,0.13952,0.23895,0.0099433,4.1496,0.16573,0.012529
-1.3803,0.68768,-2.3202,-0.45235,0.5678,-0.65961,0.24904,0.31553,0.0075536,4.9794,0.099405,0.010062
-3.0574,0.20029,-2.8449,-0.55979,0.45835,-0.074907,0.075502,0.17386,0.014164,5.7671,0.17717,0.017703
3.0193,1.2161,0.78971,-0.8204,1.1872,-0.75247,0.11701,0.22275,0.013822,2.4754,0.23059,0.015233
-2.4608,0.22308,0.23554,0.3651,-0.034316,-0.21827,0.044145,0.2267,0.019902,1.6067,0.060338,0.040325
1.3925,1.1643,2.5077,-0.21393,0.23678,-0.32238,0.091559,0.26321,0.0071555,4.8447,0.10484,0.016616
-2.3021,-0.21592,-1.1633,-0.62934,0.36749,-0.58687,0.20854,0.42984,0.004879,5.0666,0.19163,0.0077298
-0.86744,0.45024,-2.6756,-0.047019,0.32535,0.024821,0.20949,0.28933,0.0032454,5.3294,0.051765,0.010084
1.5903,0.68794,2.8353,0.43775,-0.26268,-0.95392,0.044217,0.13406,0.01044,4.0653,0.14994,0.024356
-1.9405,1.1557,1.4531,0.81108,0.048505,0.27726,0.06407,0.27597,0.013686,1.3865,0.066869,0.03433
-1.505,0.72091,2.47,0.71159,-0.58815,-0.56659,0.12287,0.25932,0.014634,3.4294,0.11053,0.016138
-2.6402,0.21378,1.6352,-0.57922,-0.95098,-0.082301,0.072058,0.23784,0.013891,4.9041,0.2074,0.02672
0.76905,0.13341,-2.6486,-0.01308,-0.42776,-0.16178,0.20992,0.30413,0.017204,5.1692,0.073329,0.011226
2.9357,0.86191,0.60935,-0.81242,1.0656,-0.5448,0.10449,0.24421,0.013836,3.2672,0.20025,0.018708
-0.1636,1.5066,0.16454,-0.79431,-0.18155,0.14358,0.19089,0.37761,0.0050622,5.1436,0.075679,0.016132
1.5948,-0.80359,-2.7406,0.1891,-0.091922,0.068553,0.16861,0.27382,0.011086,5.0196,0.043638,0.011762
2.4851,-0.50119,-2.2461,-0.87566,0.24872,0.35736,0.15405,0.36161,0.019898,5.0444,0.13717,0.020185
2.4954,-0.37945,-0.40549,0.06713,-0.40577,-0.42874,0.094026,0.24518,0.011231,5.1105,0.12243,0.019812
-1.6301,0.78781,1.6974,0.25426,0.51355,0.31689,0.18432,0.47188,0.013545,1.4291,0.19113,0.022067
1.4722,1.5462,2.3771,-1.0518,-0.72265,0.54164,0.12192,0.28301,0.010253,5.1284,0.16228,0.019803
-2.2467,0.28827,3.0463,-0.77642,0.22939,-0.47464,0.090237,0.26222,0.01616,4.9043,0.12249,0.025517
-0.96936,-0.78589,1.8938,-0.051165,0.36279,0.04764,0.07796,0.25406,0.008974,2.1726,0.080197,0.030472
-2.4374,0.19701,-3.0856,-0.64165,0.42982,0.59671,0.065182,0.22119,0.016195,4.5842,0.15487,0.02684
1.6321,-1.2685,-0.85468,0.54189,0.72665,0.56037,0.079249,0.21867,0.017238,2.876,0.10011,0.022535
0.67327,1.5579,-0.31429,-0.28054,0.65663,0.50473,0.2928,0.43494,0.018348,2.777,0.10366,0.012356
-1.7003,-0.090555,1.1156,-1.4283,1.0047,-0.48606,0.12893,0.2946,0.0057439,5.0678,0.28053,0.014989
-1.2811,0.92985,2.6468,-0.011077,-0.33195,0.16964,0.15971,0.37329,0.019996,4.4288,0.061503,0.019492
2.3531,0.65484,-2.3123,1.76,-0.86975,0.24998,0.014699,0.1404,0.019991,1.1394,0.32387,0.091943
-2.5531,1.4354,1.1461,0.14992,0.15316,-0.19018,0.063741,0.21716,0.019373,1.6817,0.023513,0.025873
-0.014991,0.91376,-0.71156,-0.88964,0.051943,0.16342,0.33605,0.32709,0.019473,5.0584,0.075021,0.0075273
2.9454,0.20296,-0.71209,-0.71685,-0.31611,0.0080751,0.085733,0.27923,0.018607,3.9248,0.16331,0.026511
0.16946,0.3974,0.44295,-0.13368,-0.32741,-0.53873,0.27275,0.28655,0.012474,5.3879,0.086533,0.0089843
-3.0564,1.4127,2.9478,0.79857,0.67254,0.77792,0.10432,0.31318,0.0071593,5.0742,0.191,0.013549
2.5979,-0.49245,1.7597,-0.21708,0.35407,-0.086869,0.071848,0.22342,0.016904,1.9701,0.081526,0.025176
1.8105,0.15404,0.1617,-0.51984,0.53215,0.66569,0.18456,0.31273,0.0062283,5.3772,0.11929,0.01356
2.3946,0.33036,2.4761,-1.2312,-0.36422,0.88185,0.021278,0.19725,0.01858,0.40115,0.19885,0.039851
-1.2417,0.067849,3.0253,0.042771,-0.40008,0.78551,0.18759,0.48873,0.017547,4.9194,0.11464,0.022963
-2.6524,-0.60708,-0.8357,0.30788,0.49497,-0.35304,0.11923,0.45157,0.013255,5.0193,0.11857,0.03127
2.8791,-1.2057,2.6551,1.0362,0.18163,0.40687,0.13972,0.31325,0.016344,4.6864,0.13213,0.017233
0.68941,-1.1317,-1.8512,-0.96381,0.64134,0.63733,0.25575,0.25589,0.019641,2.26,0.12544,0.0081232
0.478,-0.40159,0.26143,0.09194,-0.71545,0.58431,0.23273,0.31813,0.013276,4.658,0.12941,0.010812
0.96462,-0.14417,-1.8128,0.65959,-0.013807,-0.22466,0.27148,0.24305,0.0022075,5.385,0.062123,0.0031506
-0.41729,-1.5551,0.46997,0.36058,0.27094,0.11221,0.15495,0.37378,0.011776,2.2276,0.052011,0.019889
1.4115,1.114,2.8634,0.63135,-0.36537,-0.019989,0.065604,0.23216,0.017923,5.1573,0.17358,0.026855
1.8829,-0.88709,1.0509,-0.1044,-0.53703,0.28766,0.049754,0.25095,0.015598,0.45422,0.076372,0.036398
0.84442,-1.3338,-2.9127,0.82518,-0.19242,-0.56244,0.19998,0.28338,0.018141,4.9393,0.10252,0.010048
-2.1087,0.097496,-2.4004,0.19145,-0.1041,0.46994,0.10976,0.28755,0.0071583,4.4633,0.069132,0.014233
3.036,0.36572,-0.62546,-0.55841,-0.96477,1.1666,0.072282,0.31655,0.0090943,4.605,0.23886,0.014466
2.492,-0.33711,0.03871,-0.049662,0.64523,0.3425,0.0554,0.22834,0.019779,2.7682,0.091613,0.033669
-1.3029,1.2626,2.6766,-0.0894,0.25917,-0.40992,0.12856,0.31515,0.013047,5.2658,0.039095,0.018578
-0.042773,0.10437,0.99329,1.3808,0.76982,0.20325,0.09443,0.18819,0.008251,4.0248,0.32997,0.017609
0.70024,-0.59457,-2.0893,-0.3048,-0.41262,0.057954,0.25998,0.33104,0.014676,4.536,0.045066,0.010475
-0.85134,-1.0734,2.7954,-0.081303,-0.37491,-0.3835,0.091448,0.2518,0.013278,4.9449,0.12173,0.022608
-1.0473,-0.20487,-3.0944,-0.13326,0.67522,-1.0603,0.15029,0.32635,0.0076673,4.0725,0.18899,0.016687
0.7143,-0.25617,0.077362,0.19626,-0.40992,0.63387,0.1879,0.30436,0.019981,3.1454,0.080301,0.013208
2.6009,0.95109,0.56476,0.14584,-0.24012,-0.63362,0.10399,0.24914,0.019466,4.0711,0.047807,0.019845
-1.4546,0.97913,-0.37419,-0.93037,0.44157,-0.4804,0.13925,0.31067,0.0061583,3.1595,0.11749,0.011501
-1.6913,-0.12176,0.50381,-0.85125,-0.31919,-0.57794,0.1738,0.40258,0.006054,3.7334,0.10751,0.014881
2.0574,-0.80355,0.90246,0.59807,-1.0105,0.21227,0.071622,0.23501,0.011466,4.7691,0.18908,0.028809
1.8083,1.509,2.4041,-0.61389,0.74748,0.0079588,0.12007,0.36932,0.012006,2.2473,0.11454,0.025505
1.3957,-0.12196,-0.27835,0.55915,0.91093,0.33181,0.23483,0.24849,0.016466,5.2106,0.13816,0.0088998
-0.11051,-1.5317,0.51768,-0.21489,1.0953,-0.10084,0.23316,0.40368,0.010059,4.8797,0.1371,0.014576
2.0727,0.42177,-0.20084,0.34892,-0.55365,-0.28875,0.20244,0.31701,0.019979,5.2116,0.12308,0.012623
-0.47661,-0.52269,2.2558,1.6698,-1.2619,0.24005,0.058717,0.15837,0.019346,2.6172,0.37307,0.016609
0.18458,1.0817,1.143,0.89325,0.0029449,0.27617,0.13079,0.35195,0.019999,5.4002,0.17345,0.024034
-1.7022,0.82986,2.5999,1.4958,-0.24634,-0.60333,0.10888,0.31099,0.0061118,4.0445,0.19033,0.01551
1.1937,-1.1936,1.1917,-0.89464,-0.065138,-0.61882,0.10489,0.19469,0.011387,4.7357,0.23907,0.012906
-0.88073,0.9691,0.47478,-0.33563,0.12622,0.8148,0.13945,0.32558,0.018738,4.8616,0.10292,0.019491
1.4272,1.2159,1.5387,-0.56131,0.082166,0.16366,0.25301,0.3574,0.016547,3.2696,0.1089,0.01111
-2.8249,-1.2437,-1.3193,0.70328,-1.1393,0.537,0.067091,0.18905,0.017656,2.9913,0.20932,0.021806
1.218,0.15254,-1.8154,1.0334,-0.04313,0.70322,0.18509,0.25908,0.01391,4.9614,0.12456,0.01243
-2.6476,-1.3654,2.9806,0.094788,0.14735,0.015372,0.03394,0.26584,0.018502,0.060309,0.012439,0.085264
-2.694,1.1411,-2.6031,0.58398,-1.1665,-0.034497,0.13726,0.25461,0.016477,4.6886,0.14862,0.015521
-0.51232,-0.48813,-0.68793,0.08817,0.49295,0.36637,0.32198,0.31222,0.01512,2.316,0.033028,0.0074729
-2.7994,-1.0632,-0.36594,0.081564,-0.23311,-0.065715,0.13452,0.31016,0.0087204,5.3808,0.086738,0.017717
2.0435,-0.91923,0.17655,0.66779,0.73408,-0.052538,0.06716,0.2524,0.012684,4.0732,0.16548,0.028785
-0.63039,-0.34193,0.92183,0.26128,0.45098,-0.26794,0.13119,0.23058,0.01485,5.0842,0.090265,0.013963
-1.3078,-0.60517,-0.49197,-0.68825,-0.50918,0.56487,0.27698,0.27427,0.017066,5.4745,0.083529,0.0078126
-2.3889,1.4963,1.7181,-1.2716,-0.32815,0.018682,0.16051,0.33953,0.011071,5.3415,0.19437,0.017499
2.4882,0.83285,-1.0603,-0.23137,-0.04905,0.45468,0.083835,0.45881,0.019551,1.4621,0.067581,0.049584
-1.8648,1.3927,1.2395,0.81415,-0.15246,0.24839,0.072777,0.23007,0.009019,3.971,0.082364,0.022144
-0.2824,0.67791,3.0252,0.61226,0.38626,0.57916,0.12996,0.24563,0.0042994,4.9839,0.091422,0.0099251
1.9812,0.8701,1.1492,1.0978,-0.55682,-0.56421,0.15715,0.35061,0.0082112,2.9089,0.15939,0.017814
0.21342,0.46214,-2.3177,0.39947,0.48705,0.2066,0.16248,0.25142,0.0061267,4.6157,0.037256,0.012222
-2.2092,0.37,0.51575,-0.035881,0.018849,1.6671,0.078974,0.15327,0.019875,4.6713,0.20471,0.014116
-2.8374,0.24169,-1.1763,-0.31689,-0.29205,-0.22328,0.043679,0.48307,0.019552,3.4006,0.041065,0.017935
2.9562,-0.85418,3.0266,-0.26381,0.44041,0.17689,0.12425,0.30868,0.019878,4.8801,0.07273,0.020484
3.1167,0.62372,1.0837,-0.50937,0.6301,0.2827,0.065549,0.32087,0.017988,1.299,0.096027,0.04005
0.54354,-0.54864,2.0215,-0.52515,0.93805,-0.6539,0.15309,0.44479,0.0175,4.9686,0.31089,0.024768
2.5995,-0.99032,-2.2669,0.34137,-0.23442,-0.12842,0.090304,0.25965,0.014378,3.5567,0.070835,0.023701
2.3972,-1.5141,-2.6796,0.7983,-0.83584,0.11591,0.19197,0.32838,0.015835,5.2816,0.19204,0.014389
-0.64711,-1.5261,0.68278,0.24836,0.28379,-0.13645,0.15599,0.25574,0.012252,5.7274,0.066119,0.013008
0.67599,-0.01814,1.0765,-0.14438,-0.38902,0.63416,0.14543,0.26201,0.014514,3.3526,0.14202,0.013509
-1.7397,-0.063696,-1.2757,-0.27696,0.19478,-0.025477,0.13904,0.28795,0.0047223,3.3655,0.042376,0.0018247
1.681,-0.20584,-1.5621,-0.44996,-0.042166,0.044075,0.13734,0.24065,0.01189,1.6955,0.055325,0.015248
1.4007,0.75049,-1.1255,1.0684,-0.16919,0.80229,0.069608,0.23894,0.018854,0.65008,0.13003,0.031859
2.9386,-1.5196,-2.5916,-0.67476,-0.66401,0.40206,0.20621,0.2293,0.017353,0.94691,0.18563,0.0088215
1.3271,-0.099902,0.87578,0.52714,-0.55716,0.28888,0.12496,0.35817,0.010061,2.9301,0.14659,0.024603
1.2799,0.54966,-2.6952,-0.3355,-0.59627,0.94773,0.093741,0.40036,0.014171,1.197,0.15155,0.03725
3.1259,-1.1817,-2.5668,0.69438,0.37225,-0.77214,0.04129,0.28484,0.0198,0.58641,0.10231,0.058842
-0.82781,-0.72546,-1.8676,0.16055,-0.36064,-0.49408,0.21276,0.23155,0.019186,5.4044,0.057119,0.0088709
1.2726,0.90515,0.87242,0.060315,0.74421,0.74652,0.19725,0.24053,0.0089622,4.7942,0.18029,0.010845
0.87374,0.42168,-3.0702,0.73891,-0.074624,-0.019049,0.078139,0.24607,0.011314,1.4024,0.050296,0.027949
-2.244,-0.20171,2.2925,-0.016484,-0.0032307,0.75221,0.052637,0.38929,0.017416,0.066619,0.080599,0.082137
2.1336,-0.62155,-2.9454,-0.34877,0.73458,0.28575,0.14802,0.29932,0.010595,5.2732,0.086833,0.016876
-1.276,0.19677,1.4323,-0.51133,-1.1056,0.33955,0.075165,0.21872,0.016205,3.1232,0.20161,0.025525
-0.23834,-1.3653,-1.5246,-0.17795,1.3418,0.80664,0.29348,0.35735,0.0080348,3.5541,0.18778,0.0095181
-1.4562,0.10791,-1.3862,0.28644,-0.056762,-0.8202,0.083562,0.33063,0.0080996,1.4129,0.049817,0.019909
0.14898,-1.5622,1.1713,-0.067834,0.37919,0.50286,0.085054,0.2242,0.015995,2.3476,0.11223,0.022747
-0.77892,-0.74938,2.5969,0.49698,1.0831,-0.28797,0.064274,0.24864,0.02,4.8176,0.2645,0.030202
1.6782,0.42894,-2.0391,1.0218,-1.608,0.54257,0.064098,0.11376,0.018256,4.9251,0.43204,0.011931
1.2597,0.84152,-0.015858,-0.0933,0.47844,-0.5368,0.1955,0.30439,0.017427,5.18,0.04034,0.012676
0.6964,0.15673,3.0719,-0.28801,0.076917,0.30794,0.11931,0.23684,0.010296,4.8143,0.06893,0.017055
0.4489,-1.5244,1.638,0.43101,-0.88389,0.75189,0.080283,0.23934,0.0077971,5.0219,0.19313,0.02156
1.2212,0.25764,2.6788,-0.84514,0.049289,-0.67232,0.091051,0.11629,0.017489,4.9875,0.25416,0.0078552
-0.3785,0.18555,3.0241,0.4145,0.54503,-0.47952,0.088141,0.28606,0.0086737,2.0358,0.065884,0.024644
-1.3642,1.2095,2.0632,-0.70084,0.23084,-0.20083,0.078158,0.22973,0.010598,2.3494,0.11167,0.022831
0.62701,-0.98071,-1.4641,0.67614,0.81799,-0.86369,0.29121,0.28974,0.010023,4.5948,0.14459,0.0085186
1.3949,0.50075,-2.5943,-0.21631,0.69942,0.24332,0.11841,0.27982,0.019479,4.3476,0.073705,0.020212
-3.1394,0.085264,1.715,0.62278,0.19773,0.95988,0.069819,0.22883,0.014646,4.5792,0.17515,0.026242
-2.0528,-1.0496,-2.204,0.21347,-0.42364,0.46874,0.038137,0.41241,0.019859,5.2752,0.041519,0.031701
2.0647,-0.89894,-0.51358,-0.0029549,-1.1344,0.24033,0.063595,0.27853,0.011251,5.2739,0.19321,0.031608
2.8947,0.25469,1.875,-0.32879,-1.441,-0.16226,0.059584,0.14739,0.019712,4.5943,0.26695,0.019371
-0.77552,-0.81795,-2.1636,1.0435,-0.20059,0.96406,0.24187,0.34162,0.0031706,4.8364,0.13524,0.0086965
-0.048975,0.32372,1.7928,-0.3574,0.064467,-0.84383,0.02907,0.22333,0.017047,3.9531,0.078094,0.028768
-0.73947,0.98365,2.8491,0.79676,-0.43636,-0.34273,0.14077,0.29075,0.015457,3.5759,0.086424,0.017824
0.14175,-0.90584,2.0126,0.86608,0.20836,0.98359,0.065161,0.30768,0.010407,1.6989,0.15783,0.022717
-1.1328,-0.068971,-2.0249,-0.3773,0.12895,0.12348,0.27973,0.30093,0.016045,2.5157,0.0635,0.0084107
0.13572,-1.4177,2.7505,-0.057115,1.3106,0.13477,0.012879,0.20658,0.019675,0.1342,0.15203,0.19394
-0.43298,1.0009,2.076,0.27927,-0.28485,-0.12447,0.04946,0.34757,0.01547,0.41342,0.0531,0.075749
1.3913,-0.67368,-0.76634,-0.56638,-0.2454,-0.59252,0.094335,0.26048,0.017926,0.87933,0.056232,0.023505
-1.1602,-1.1008,1.1333,-0.3623,0.6113,-0.93775,0.15623,0.2777,0.019577,4.6464,0.13087,0.016472
-1.9338,1.1068,0.14043,0.81778,-0.22839,0.31568,0.087545,0.29,0.01814,3.9199,0.19624,0.028436
0.67918,1.2741,-2.8224,-0.64444,1.5811,-0.15457,0.19232,0.37273,0.018437,5.1597,0.28552,0.015648
-0.56245,1.2244,0.68702,-0.65233,-0.99139,0.18274,0.16207,0.33937,0.0068926,5.0731,0.16234,0.016336
-2.4975,0.077962,2.0588,0.46867,-0.39088,-0.31085,0.087805,0.26352,0.0069545,5.0049,0.13769,0.017256
-2.0924,-0.22646,-0.60758,0.10066,0.65192,0.61434,0.28822,0.28771,0.013175,3.8182,0.19677,0.008735
-2.5692,-1.0679,1.5915,1.1862,-0.49704,0.38258,0.10412,0.31747,0.019996,2.997,0.16832,0.025244
0.98492,0.97567,0.14571,-0.96528,-0.09514,-0.02897,0.21227,0.22755,0.0035357,4.6123,0.094641,0.0083725
-0.2803,0.24119,-2.647,0.15233,-0.037681,0.95227,0.17917,0.26845,0.016912,4.7502,0.083714,0.013011
-2.6567,1.436,2.8249,0.27867,-0.0198,0.15776,0.19903,0.41629,0.0059348,5.0272,0.039808,0.016161
-1.4172,0.91988,-1.0021,0.56749,-0.0042072,-0.4589,0.11209,0.35275,0.0075227,1.725,0.056222,0.016486
0.92826,-0.96804,1.2666,-0.28993,1.017,-0.34484,0.093318,0.24747,0.019641,4.5113,0.20078,0.020493
-0.11404,-1.5584,3.0253,0.019267,-1.0903,0.49184,0.11935,0.22917,0.013216,4.8113,0.16303,0.01491
-2.0266,0.34956,0.98493,0.56597,1.4568,-0.30445,0.04878,0.19923,0.018841,4.5759,0.28015,0.033534
3.0664,1.2842,-2.3858,-0.28703,-0.49155,0.50766,0.15213,0.35222,0.0063576,4.9445,0.12482,0.018069
-1.5846,1.3012,0.98984,0.6673,0.2811,0.40341,0.057125,0.31516,0.014162,2.0534,0.093642,0.04163
-0.62579,-0.5478,2.1352,0.11139,-0.55005,0.2266,0.078207,0.26938,0.0096376,5.4901,0.13893,0.023983
-2.4145,0.41519,1.5638,0.73532,0.16048,-0.49661,0.10902,0.24776,0.0051842,5.0013,0.16642,0.010654
2.4844,0.17787,-2.3374,-0.12134,-0.65588,0.39196,0.10117,0.24777,0.016983,5.3685,0.19838,0.020805
0.49229,-1.2199,2.1499,0.001072,0.27029,-0.91318,0.11696,0.11648,0.0052265,2.145,0.30126,0.011068
1.2064,-0.049015,1.966,-0.28062,-0.26128,1.1263,0.038793,0.4042,0.01901,0.92702,0.11642,0.031988
1.7747,-0.75004,1.194,-0.96044,-0.16266,-0.41131,0.094106,0.28785,0.019851,3.0898,0.20051,0.025394
1.9084,-0.017226,1.6306,0.25278,0.14841,-1.0581,0.042099,0.27229,0.014208,1.7284,0.094393,0.032126
-1.8304,1.1783,-0.4173,1.134,-0.90183,-0.12409,0.074403,0.19267,0.013439,3.5037,0.25347,0.020722
-1.9768,0.23206,1.7201,0.18884,0.33864,0.097577,0.1061,0.33377,0.0084953,4.5192,0.16155,0.023359
-1.8317,-1.0608,2.137,0.25502,0.7566,-0.35163,0.11347,0.26118,0.01973,5.0487,0.11979,0.020262
0.50826,0.3489,2.6967,-0.05955,0.97755,0.27174,0.16057,0.26782,0.0048266,5.0545,0.19196,0.012342
2.2738,-1.2547,-1.64,-0.29424,0.12836,0.30168,0.16455,0.2989,0.018827,5.0009,0.090624,0.014854
-2.7516,-1.1338,-0.26785,0.10207,1.4889,-0.23856,0.051309,0.13692,0.017934,4.293,0.27445,0.020694
-1.2297,-1.168,2.706,0.66201,-0.44468,-1.2712,0.065773,0.2345,0.011098,1.8684,0.21791,0.031451
2.6206,-0.5141,-0.41517,-0.36065,-0.25314,0.24688,0.14463,0.45264,0.013152,4.5922,0.17108,0.026263
-2.7962,1.21,2.6411,0.75603,-0.92469,-0.39989,0.12992,0.27885,0.016632,1.5187,0.13078,0.017348
1.9471,-0.83821,-1.3346,-0.28828,0.35028,0.54226,0.1642,0.24907,0.010099,5.5507,0.096489,0.011395
-2.0319,0.084814,1.632,0.1774,-0.28109,-0.046563,0.06766,0.24366,0.015998,4.9853,0.10722,0.027657
-0.55221,-0.76236,-2.9209,-0.64667,1.0518,-0.094917,0.19747,0.30717,0.012679,4.6281,0.28192,0.012607
2.6755,1.1553,-1.7491,-0.018199,-0.58799,-0.092279,0.097628,0.39986,0.0091304,5.4801,0.15259,0.021348
2.8427,0.62034,-1.8961,0.57096,0.24499,0.83347,0.030583,0.25622,0.019926,0.56979,0.10322,0.058556
2.3645,-0.14783,1.9002,-0.186,0.48188,-0.92404,0.072453,0.11993,0.016757,5.3682,0.20925,0.012214
1.0372,-0.34064,2.3199,0.33798,-0.70359,-0.77253,0.0505,0.3494,0.02,0.69592,0.13198,0.066928
-0.52014,0.091633,2.0693,0.14918,-0.52846,-0.42772,0.077462,0.22955,0.018646,2.5314,0.13071,0.026211
2.2005,0.23877,-2.4916,-0.081687,-0.13932,-0.57979,0.12509,0.3822,0.018045,5.3999,0.12324,0.023906
2.5145,1.0331,2.7426,-0.41183,0.36846,0.093248,0.079542,0.28835,0.010326,4.6248,0.0656,0.028612
-1.8926,-1.0173,-1.7738,1.4453,0.0056475,1.2155,0.17188,0.35662,0.0051577,1.9021,0.24679,0.015261
3.0685,0.43579,0.49537,-0.44096,-0.14268,0.026179,0.12462,0.2913,0.014519,1.4367,0.15194,0.019588
0.027337,-1.4382,-2.6299,0.81731,-0.34087,0.41432,0.18843,0.26638,0.0099107,4.5202,0.090779,0.011118
2.0335,-1.0437,0.60033,-0.061994,0.15658,-1.0303,0.088347,0.13629,0.0075586,4.9704,0.20978,0.0096073
0.26222,-1.5575,-2.6203,-1.0581,0.039465,0.043912,0.19093,0.47034,0.0066908,3.9664,0.13157,0.017301
1.6196,0.27426,2.3032,0.48248,-1.7114,-0.89478,0.1028,0.21471,0.019541,5.1743,0.49459,0.017301
0.011209,-0.91684,-2.7903,0.52707,0.53754,-1.1253,0.13486,0.20002,0.0046557,4.8729,0.17079,0.013239
1.4018,-0.41904,-0.042704,0.064473,0.97042,-0.17455,0.15191,0.32534,0.016543,3.8244,0.09683,0.017877
2.3685,-1.0653,2.5584,-0.095294,0.23882,0.18108,0.16305,0.27969,0.017567,5.1023,0.058753,0.014502
1.5962,1.4156,2.1512,-0.25741,0.29196,0.36616,0.14156,0.27135,0.017236,5.0508,0.10219,0.015139
-0.50207,0.11579,2.7505,0.12396,-0.11636,-0.19566,0.15756,0.35245,0.0097371,4.5841,0.084059,0.018299
1.9724,-0.19785,-1.6726,0.40169,1.0866,0.13804,0.32183,0.46483,0.0071367,5.3304,0.14645,0.012053
0.67035,-0.26646,0.96254,0.4358,-0.56902,-0.48309,0.1156,0.37796,0.02,4.4617,0.1114,0.026973
-2.4658,-0.05477,-2.5758,-1.4042,-1.3663,0.20049,0.054775,0.20895,0.019945,1.7028,0.31431,0.029555
-0.90305,-0.17332,0.069559,0.084532,0.55282,-0.024407,0.13509,0.26862,0.0075213,3.351,0.04743,0.014946
-2.5575,0.51137,-2.8685,-0.0056182,-0.89835,0.38026,0.07307,0.26684,0.016732,1.1676,0.082993,0.030419
-2.0514,1.0977,0.12249,0.11107,0.38106,0.66372,0.022919,0.28077,0.019487,0.020295,0.063398,0.21294
-1.2087,-0.96545,1.2574,-0.62773,0.72839,0.76621,0.1568,0.3446,0.018447,2.0845,0.1098,0.018544
0.13427,-1.5675,-2.8074,-0.41082,-0.66091,0.64345,0.16411,0.21374,0.010488,4.7205,0.11842,0.0089134
1.7207,0.80274,1.7201,0.75953,0.0086427,-0.8199,0.13605,0.3962,0.0070609,3.7249,0.13745,0.0095648
-1.8102,1.3796,1.3911,-0.71504,0.083453,0.37983,0.085906,0.3261,0.01689,1.9271,0.13332,0.031319
1.8902,0.47262,-0.78399,0.67964,-0.055617,-0.1806,0.20391,0.22362,0.0032608,4.5299,0.11379,0.0090063
-0.083495,0.78003,1.4076,-0.055878,-0.15913,0.12471,0.11235,0.25291,0.012784,5.27,0.10489,0.017355
-0.91587,-1.2052,0.18123,-0.44696,-1.0434,0.15554,0.15214,0.29852,0.016835,2.9266,0.12949,0.016102
-0.85308,-0.96186,-0.092509,-0.5507,-0.10954,0.22631,0.1856,0.20972,0.0070163,5.5402,0.043491,0.0089863
0.40973,-1.4315,1.9479,-0.12166,-0.80161,-0.10839,0.10979,0.24693,0.010532,4.7974,0.17146,0.016942
2.0744,0.57748,-2.8669,0.43247,0.88378,-0.31926,0.092868,0.23735,0.019317,4.6847,0.17234,0.021723
2.2717,0.71821,-1.1939,0.28057,-0.87098,0.68864,0.031043,0.23152,0.019999,0.71765,0.12483,0.057632
-1.6528,-1.1087,1.8145,-0.8403,-0.84403,-0.52036,0.1573,0.43702,0.01922,4.6175,0.18324,0.023709
-0.95976,1.0221,2.6393,-0.21832,0.36734,-1.6861,0.067169,0.23973,0.017636,0.4705,0.16845,0.027721
-2.7247,0.72064,-1.3938,-1.1055,0.41728,-0.087209,0.10955,0.42094,0.01154,4.8988,0.15126,0.029601
-0.32382,1.3915,2.715,0.033231,0.82917,-0.492,0.11788,0.21246,0.019601,5.1386,0.12628,0.013472
0.48377,-0.37365,1.0157,-0.42985,1.2828,0.35175,0.12268,0.24275,0.013373,4.9268,0.21628,0.016149
2.956,-1.2127,-1.4598,-0.12274,0.33591,-1.5231,0.1044,0.20478,0.016806,4.5645,0.24939,0.015558
1.8893,-1.1877,1.3475,-0.41037,1.4583,-0.67681,0.050341,0.08686,0.019967,5.5389,0.33551,0.017857
1.9212,-0.52994,2.9893,-0.4516,-0.12627,-0.51636,0.053088,0.24421,0.018735,1.0891,0.067343,0.040431
2.0906,0.99157,-1.2368,-0.13761,0.25241,-0.10923,0.046714,0.26376,0.019971,0.23236,0.020284,0.048794
-2.0271,-0.73422,-2.5847,-0.10729,-1.2834,-0.20971,0.08514,0.25517,0.008834,3.4592,0.1785,0.025698
-2.7417,0.62576,0.75975,-0.064289,-0.72227,-0.7929,0.10216,0.24165,0.017396,5.167,0.1973,0.019676
-0.39632,-1.1373,-1.6547,0.39915,0.74294,0.28827,0.30269,0.37934,0.012231,4.5455,0.082751,0.011385
0.59526,0.89775,-1.0272,-0.1302,0.19327,0.56949,0.16531,0.3232,0.018424,0.54927,0.030527,0.01617
0.88567,0.37181,2.3217,-0.037781,0.32528,0.39658,0.08503,0.23869,0.017352,5.0567,0.12222,0.021821
-0.073524,-0.11895,-3.0287,0.60284,-0.34326,-0.013441,0.24488,0.45444,0.016795,4.7458,0.061067,0.015942
-0.33597,0.71871,1.3587,0.80431,-0.24143,0.1469,0.082992,0.17777,0.011057,2.649,0.20331,0.017178
2.8206,-1.2113,-0.15651,-0.61252,-0.68676,0.9607,0.070156,0.46935,0.014283,1.4656,0.14373,0.033045
