Eu1,Eu2,Eu3,AngD1,AngD2,AngD3,P,D,Time,Prop,Energy,Error
0.9293899999999999,-1.2248,-2.7777,0.32123,-0.20364000000000002,0.21568,0.21949000000000002,0.34107,0.0063069,4.3024,0.039438,0.0132
-1.5425,-0.53256,-0.36608,0.5761,0.57808,-0.46103999999999995,0.16624,0.24821,0.013768,5.0473,0.11112999999999999,0.01174
0.1809,-0.9053899999999999,-1.6545,-0.59329,-0.12093,0.88621,0.45378,0.27956,0.0076209,4.3962,0.080377,0.0050144
2.5613,-1.1871,2.2143,-0.41167,0.046449000000000004,-0.73407,0.052888,0.3092,0.017156,0.363,0.060413,0.04583
-0.13738,1.0047,0.51784,0.35143,0.054275,-0.33198,0.26571,0.34546,0.0048632,4.0228,0.11900999999999999,0.011004
0.72645,-0.022603,-1.882,-0.41045,-0.40865999999999997,-0.014582,0.28653,0.30277,0.0055631,4.095,0.054809000000000004,0.008970299999999999
-0.9161,0.21855,0.56021,-0.57525,-0.049701,0.16899999999999998,0.086917,0.37492,0.011393,0.54448,0.027469999999999998,0.033238
2.7689999999999997,0.11785,-2.2354,0.033941000000000006,-0.96041,-0.17622000000000002,0.073746,0.22755,0.0056735,5.0767,0.17425,0.0096084
1.6736,-0.18179,3.1012,0.49318,0.028206000000000002,-0.33038,0.092074,0.26000999999999996,0.019758,3.2914,0.063429,0.024309
1.7287,-0.41578000000000004,1.31,0.052934,0.17695999999999998,-0.46703,0.086325,0.25190999999999997,0.019561000000000002,3.9135,0.12332,0.023451
1.006,-0.8720899999999999,1.3159999999999998,-0.5665899999999999,-0.14545,0.12497,0.098753,0.26747,0.015343,4.9961,0.15538,0.024355
0.50595,0.86485,2.1439,0.23859,-0.46912,0.35670999999999997,0.07582,0.29118,0.015205000000000002,4.6278,0.12666,0.0309
-0.19359,1.2413,1.3895,-1.0947,-1.0531,-0.68212,0.092075,0.36791,0.0085176,4.9265,0.23398000000000002,0.020175
-2.7829,-0.20801,0.5269199999999999,1.2128,0.5663699999999999,0.021700999999999998,0.027869,0.27124000000000004,0.017580000000000002,0.4736,0.20024,0.14364000000000002
1.9116,1.0922,-2.8159,-0.54679,0.34303,-0.092878,0.082396,0.18805,0.019821000000000002,5.1231,0.20097,0.018154
-0.24079,1.3333,-0.20498000000000002,1.208,-0.41573000000000004,0.11677,0.16182,0.40681,0.008859899999999999,3.2899,0.14149,0.021899000000000002
1.6771,-0.8591700000000001,-1.8161,0.74924,0.11052000000000001,0.22436999999999999,0.12872999999999998,0.27181,0.016557,0.39707,0.075923,0.01744
0.91317,-0.69787,-1.0454,0.29195,-0.048233,-0.29011,0.17497000000000001,0.31673,0.01704,1.9431,0.027604000000000004,0.015588999999999999
-0.23354,0.16465,2.1835,-0.25595,-0.10302,-0.019874,0.071245,0.099326,0.003920900000000001,3.8473,0.13477999999999998,0.0077548
-2.1709,-0.60234,-2.3465,-0.31593000000000004,0.76407,0.068762,0.10563,0.33792,0.007307200000000001,5.1525,0.21089000000000002,0.004554
-1.9376,0.7993,-1.8493,-0.7941,-0.11159000000000001,0.73568,0.16674,0.25445999999999996,0.014695,4.5421,0.12977,0.012211
-2.7022,-1.239,0.25758000000000003,0.61229,1.1485,-0.35427,0.24771999999999997,0.41126999999999997,0.019979,4.7178,0.24555,0.014062999999999999
-1.83,0.70835,-0.054661,0.69921,0.35369,-0.37834,0.080123,0.32723,0.008802200000000001,0.8042600000000001,0.14444,0.046613999999999996
-1.5594,-0.18132,1.6059999999999999,1.0313,0.44018,-0.3496,0.049835000000000004,0.21773,0.010775,2.5985,0.1719,0.031522
-0.35605,-1.3878,-1.1378,-0.33434,-1.2596,-0.39876999999999996,0.24734,0.39513000000000004,0.019145,4.8453,0.18667,0.013741
2.8628,0.37705,3.0789,-0.25201999999999997,0.59231,0.018057,0.091625,0.16412000000000002,0.016836,5.2664,0.21265,0.015465999999999999
-0.85608,-0.8750399999999999,-0.23633,0.37759000000000004,0.51541,-0.5482600000000001,0.25686,0.2641,0.014946000000000001,4.9151,0.08842699999999999,0.0081791
-0.71575,-1.495,0.18625,-0.6311100000000001,-0.9036,-0.31625,0.16249,0.37623,0.016123,2.9916,0.13168,0.019622999999999998
2.9209,1.4748,2.9393,0.68177,-0.97531,1.6287,0.20349,0.41776,0.008895100000000001,5.1226,0.29673,0.017162
1.9957,-0.041937999999999996,2.5465,0.19742,-0.068219,-0.023969999999999998,0.13289,0.26552,0.019302,5.1969,0.153,0.014143000000000001
-1.2728,-0.13112000000000001,2.7384,0.21013,-0.9962200000000001,-0.5595899999999999,0.10704000000000001,0.28375,0.013134,3.1021,0.14242,0.022991
-0.0013667,-0.06788200000000001,-1.3866,-0.8825700000000001,0.43727,-0.73661,0.49263,0.23975,0.015327,4.6834,0.11642999999999999,0.0044065
-2.1381,-0.28993,1.1415,-0.19902999999999998,-0.5082399999999999,-0.44588,0.060216,0.26719,0.019837,1.4897,0.079858,0.036738
1.264,0.39328,0.35995,0.23929,0.08079700000000001,-0.8692700000000001,0.19491,0.29611,0.018578,2.5256,0.058476,0.013058000000000002
-1.0913,-0.23155,-0.30915,0.15016,1.034,1.6769999999999998,0.22065,0.27113000000000004,0.012087,3.7055,0.2619,0.010361
0.82531,-0.098321,-0.85469,0.058649,-0.020196000000000002,0.0031149000000000003,0.29957,0.25844,0.0022072,4.8644,0.024334,0.0054284
-0.44914,-1.495,2.6474,0.13279000000000002,0.93481,0.33266999999999997,0.054680999999999993,0.16932,0.018704,2.8103,0.23836,0.021278000000000002
-0.7282,1.0187,2.655,-0.10657,0.8801700000000001,-0.29836999999999997,0.089395,0.23296,0.012136,3.9224,0.10919000000000001,0.017988999999999998
0.55376,-0.14575,-1.7338,-0.56716,0.95199,2.0091,0.45779,0.39439,0.009145499999999999,4.9229,0.32416,0.007723699999999999
-1.6836,0.0044244,1.6054,0.42335,0.5977100000000001,0.50712,0.098986,0.24318,0.019096000000000002,4.4457,0.18535,0.021024
-1.2949,-1.327,-0.46238999999999997,1.3262,0.16278,0.056109000000000006,0.14885,0.31296999999999997,0.012626,2.2016,0.14755,0.017246
-1.7196,0.6578,-0.08065399999999999,-1.4368,0.2369,-0.42163,0.13154000000000002,0.37823,0.0076197,4.9311,0.18654,0.013041999999999998
2.2487,0.42844,-1.7204,0.15015,-0.1858,0.15369000000000002,0.11792000000000001,0.23438,0.016297,5.1131,0.097986,0.017334
-0.20717,-1.3094,-2.0847,0.65908,0.12155,-0.73956,0.023684,0.28555,0.018462,0.0029653,0.063181,0.16044
-0.27303,0.34339000000000003,0.057032000000000006,-0.92563,0.86777,0.2667,0.29208,0.25664000000000003,0.0075419,5.1422,0.14006,0.0070503
-0.87636,-1.4019,1.5851,-0.39894,0.8577100000000001,-0.26909,0.27479000000000003,0.25518,0.0024083999999999998,4.8597,0.26591,0.0077253999999999995
1.0439,0.84421,-1.3073,-0.16639,1.0632,0.29341,0.15188,0.22080999999999998,0.016842,4.3219,0.11613,0.010218999999999999
-0.045124,-0.56675,0.47476999999999997,-0.43359,-0.9777100000000001,7.3747e-05,0.15573,0.22949,0.0046838,2.7675,0.1396,0.012572
-0.61506,-0.6802199999999999,0.12711,-0.38328,0.34424,0.12825999999999999,0.20595,0.23139,0.016314,4.7582,0.040994,0.008720100000000001
-0.61852,0.89822,-1.6107,-0.36288000000000004,0.65768,-0.59391,0.2138,0.22809000000000001,0.014299000000000001,4.0868,0.07810800000000001,0.0090137
-2.5672,-1.4976,2.7469,0.094047,-0.15585,-1.1859,0.12685,0.22971,0.018893,5.0003,0.17755,0.014163999999999998
-2.7263,-1.046,-1.9132,0.6442399999999999,-0.44966999999999996,-0.1327,0.099843,0.4781,0.010153,5.3035,0.15595,0.026842
-1.7507,1.2776,-3.1136,-0.017023,-0.4997,-1.3090000000000002,0.29905,0.31131,0.0083024,5.4976,0.11359000000000001,0.0087202
-0.68994,-1.3541,0.45758999999999994,0.8444299999999999,-0.41185,0.15225,0.13112000000000001,0.40205,0.017041999999999998,2.074,0.095948,0.0266
2.7591,1.5628,-1.3503,-0.079355,0.38498000000000004,-0.8861600000000001,0.09750199999999999,0.25424,0.019983,4.6395,0.17743,0.021513
-1.8077,0.25225,2.4928,0.81202,1.675,0.48266000000000003,0.011625,0.074516,0.017527,5.05,0.34215999999999996,0.037899
2.2888,1.1978,1.4875,0.045625,0.30274,0.42299,0.10244,0.2432,0.018033,2.0507,0.052249000000000004,0.018902000000000002
-2.1886,0.52513,2.6776,-0.066692,-0.5070899999999999,-0.12152,0.16088,0.2809,0.014856999999999999,4.6612,0.10903,0.013186000000000002
1.9227,-1.4527,-2.3581,-1.0537,0.20540999999999998,-0.78565,0.18792999999999999,0.24449,0.0037286999999999997,5.5362,0.16387000000000002,0.0096902
3.0002,-1.2409,-0.21668,0.98449,1.0627,0.038859,0.075538,0.1974,0.016186000000000002,5.5005,0.31726,0.021002
2.9959,0.84777,-1.0398,-0.16383,2.0526,-0.18089,0.03469,0.14056,0.0097117,1.7457,0.36821,0.018577
0.84383,-1.5652,-0.53679,0.62743,-0.22341999999999998,-0.9694,0.19103,0.25417,0.0058227,4.7002,0.23499,0.010025
1.4126,0.027486,0.05336900000000001,0.37911,0.6806399999999999,-0.43266000000000004,0.23085,0.2799,0.011468,5.1202,0.09975099999999999,0.010256999999999999
2.1174,-1.4909999999999999,0.9216700000000001,0.015896,-0.57692,1.1058,0.05242,0.23388,0.0093141,4.8325,0.09350800000000001,0.025033
-1.251,-0.61792,-2.7214,-0.40264,-0.62437,0.45841000000000004,0.11900999999999999,0.24345,0.0082072,5.484,0.10375,0.015518
-2.5156,0.8216600000000001,1.6079,-0.9330799999999999,-0.025712,0.20561,0.16305999999999998,0.27668000000000004,0.008996500000000001,4.508,0.24031999999999998,0.013602000000000001
-1.7005,1.0492,2.5799,0.85716,-0.40685,-1.0283,0.21161,0.45314,0.014280000000000001,1.0646,0.12165,0.018164
2.9673,0.41581999999999997,-0.9216200000000001,0.2029,-0.36025,-0.2365,0.074196,0.4652,0.018006,1.4734,0.094012,0.06109
-0.9601299999999999,0.45683999999999997,2.4813,0.21973,0.60842,0.26969,0.13302999999999998,0.40736,0.0075626999999999995,5.1281,0.11955,0.021921
-3.0734,-0.26231,-0.25805,-0.44267,-0.41188,0.42386999999999997,0.073643,0.23393000000000003,0.0092485,5.0817,0.12464000000000001,0.021183
-2.2415,0.29558,2.9139,0.067272,-0.5402899999999999,-0.43423,0.024084,0.21832,0.015808000000000003,0.057803999999999994,0.035191,0.074652
0.22505,1.0962,1.1433,0.19552,-0.06292400000000001,0.25024,0.12880999999999998,0.29886,0.008402,4.5456,0.081498,0.019084999999999998
1.1562,0.08892699999999999,-1.0847,0.24747,-0.56355,0.72143,0.25582,0.23306,0.0022933000000000003,5.4965,0.11125,0.0035939
-2.4677,-0.55102,-1.2485,-0.61727,-0.13782,0.94696,0.10753,0.30983,0.012748,4.8334,0.14343,0.021558
-2.0713,-0.8591799999999999,-2.0447,0.093845,0.65042,0.47728000000000004,0.12825999999999999,0.46501000000000003,0.0099009,4.4107,0.13515,0.019928
2.3508,-0.83811,-1.0207,0.39518000000000003,0.29529,0.72072,0.096417,0.25665,0.010388,5.4121,0.14607,0.022187000000000002
-2.8715,0.34178000000000003,0.7155600000000001,-0.4545,0.72627,-0.34981999999999996,0.054916999999999994,0.21806999999999999,0.012051000000000001,4.218,0.13441,0.034117
-2.8789999999999996,1.2632,0.20501,-0.2749,0.27805,0.62137,0.094378,0.24779,0.014383000000000002,4.6063,0.1335,0.019929
0.6378699999999999,0.16037,1.1261,0.23304,-0.9189299999999999,-0.063466,0.12443,0.33985,0.013502000000000002,3.5507,0.13867000000000002,0.022424
0.25495999999999996,0.77498,2.1677,0.86693,-0.31997,0.048662000000000004,0.074152,0.24220999999999998,0.018168,5.041,0.15387,0.025986000000000002
2.1232,0.65733,1.2872,0.10002,-0.33296,0.010020999999999999,0.10400999999999999,0.22678,0.017735,4.7026,0.062591,0.017955000000000002
1.7631,0.75781,1.6141,-1.2542,0.6883100000000001,0.0051871,0.13410999999999998,0.2245,0.011989,4.8154,0.22539,0.013771
2.5477,-0.78709,-1.9119,-0.8346399999999999,1.6271,-0.53671,0.1393,0.23809,0.0040372,3.8484,0.30496999999999996,0.010437
0.59517,-0.17497000000000001,-2.9731,-0.8755299999999999,-0.85835,0.50547,0.18803,0.43581000000000003,0.014145,2.8973,0.19489,0.019024
-0.12100999999999999,-0.15424000000000002,2.8167,-0.030963,-0.09535,-0.056433000000000004,0.2608,0.40206,0.0105,2.3975,0.14345,0.012634000000000001
1.1199,1.1287,-2.9043,-0.89615,-0.050125,0.072886,0.087952,0.11439,0.0099121,5.2088,0.26605,0.011878
-0.37781,1.2962,-1.4994,0.42333000000000004,-0.043086,0.90915,0.19192,0.22466999999999998,0.017482,4.7217,0.098621,0.010725
2.6745,-1.1847,-1.9946,0.075883,0.62524,0.14932,0.073379,0.31904,0.013876,0.9637899999999999,0.046518000000000004,0.038379
-0.26986,0.79102,1.0319,0.8190000000000001,-0.97235,0.6859,0.050711,0.11299000000000001,0.017888,5.0405,0.21924000000000002,0.015916
-0.35086999999999996,0.5122399999999999,-0.24668,0.096188,0.91775,0.055975,0.38977,0.45888999999999996,0.0036241999999999997,4.497,0.10837000000000001,0.0099683
-1.4647,-0.25481,-2.1946,-0.62457,0.75635,0.6484300000000001,0.089002,0.45092,0.010502,2.3472,0.12658,0.017746
3.0391,-0.25135,-1.5176,0.24327,0.25411999999999996,-0.45716999999999997,0.061273,0.26079,0.019726,1.2603,0.094048,0.035054
-1.9844,1.3488,0.35413,0.77847,0.15097,-0.18016,0.084136,0.25328,0.012417000000000001,4.6283,0.14629,0.024472999999999998
2.0645,-0.81799,-2.3169999999999997,-0.8822700000000001,0.069631,-0.8310200000000001,0.18173,0.25711,0.012793,5.2236,0.17677,0.011894
1.9963,-0.27555999999999997,-2.2422,-0.16746,-1.1443,0.32166999999999996,0.22855999999999999,0.47255,0.012346,4.367,0.24345,0.017518000000000002
0.29252,0.98211,0.79838,-0.62837,-0.74702,-0.012337,0.22248,0.38752,0.015702,5.4278,0.098076,0.014522
2.3069,-0.30898000000000003,-0.091458,0.19326,-0.028487000000000002,0.68733,0.052618,0.34643,0.019941999999999998,0.39041,0.089885,0.058852999999999996
-0.65981,-0.59301,1.2051,0.028291000000000004,-0.026181,0.081911,0.14565,0.30063,0.019534,4.7401,0.078074,0.015215000000000001
-2.5866,0.17432,1.5807,0.019347,0.82801,0.45116000000000006,0.059935,0.07195,0.017764,5.3623,0.20385999999999999,0.0060895
1.2464,-1.4921,-1.8731,-0.73353,-0.34037,0.59375,0.20920999999999998,0.32051999999999997,0.015986,2.5242,0.079097,0.013237
-0.6216,1.0045,3.1118,0.02335,-0.17234000000000002,-0.46598,0.071477,0.21378000000000003,0.018512999999999998,0.4966,0.023540000000000002,0.024804
2.0236,1.2264,-1.3456,-0.070507,-0.23715999999999998,0.17323,0.084861,0.28131999999999996,0.011192,2.7905,0.053888,0.029775
-0.58525,-1.3371,-1.9387,0.38754,0.9414799999999999,-0.18314,0.14470999999999998,0.20906,0.014282,4.3887,0.14023,0.011037
-1.069,1.2628,1.8791,-0.8547399999999999,0.08280900000000001,-1.0378,0.033074,0.19844,0.014319,1.3661,0.1921,0.017200999999999998
2.7343,-0.83716,-0.7168100000000001,0.97252,0.55165,0.26208000000000004,0.13560999999999998,0.34139,0.019199,5.3602,0.32116999999999996,0.021221
1.9164,1.3729,-1.6435,0.18093,0.45936000000000005,-0.46003,0.10892,0.26349,0.019972,5.093999999999999,0.093559,0.020659999999999998
0.41451000000000005,-1.3721,0.39973000000000003,0.32458000000000004,-0.66001,1.4678,0.036697,0.081482,0.019066999999999997,5.0521,0.25178,0.010171
-0.31903000000000004,-0.66508,-2.2141,0.13639,-0.96693,-0.0735,0.23256999999999997,0.23329,0.015482,4.9184,0.11375,0.008990999999999999
1.9359,-0.28008,-1.2435,0.2743,0.17239000000000002,-0.3782,0.090032,0.24236999999999997,0.012849000000000001,1.4576,0.038883,0.023631
2.6756,-0.77193,-1.3719,-0.17529,-0.046682999999999995,-0.2572,0.14371,0.34433,0.0099223,4.9229,0.12841,0.021163
1.1352,0.62553,-2.1417,0.031539,1.0233,0.06715499999999999,0.21447,0.25836,0.015619999999999998,3.9760000000000004,0.11494000000000001,0.009422499999999999
-2.5315,-1.2209,1.4349,0.51999,-0.55578,-0.77961,0.14725,0.28916,0.016703,4.5333,0.14973,0.015768
-0.43728999999999996,-0.8276600000000001,-0.59446,-0.3287,0.8642799999999999,0.052847000000000005,0.2041,0.25792,0.017474,1.1053,0.07699099999999999,0.011009999999999999
2.9711,1.0943,-0.30304000000000003,0.37872,0.21654,0.40166,0.065902,0.31726,0.019952,0.81801,0.058361,0.040892000000000005
-2.6208,0.36527,-2.5022,0.9245399999999999,-0.042673,0.32779,0.09750199999999999,0.49741,0.011539,4.4252,0.11893,0.023125
-2.7739999999999996,0.1763,-2.4725,-0.37524,0.093587,0.21536999999999998,0.12295,0.33674,0.0072898,3.4828,0.1268,0.017736000000000002
2.4846,-1.3233,-0.79875,-0.25549,0.058115999999999994,0.88728,0.11886,0.33546,0.019857,5.4194,0.21536999999999998,0.023684
2.1547,-1.4482,1.5313,0.71768,1.1428,0.1631,0.12813,0.41512,0.011041,0.54274,0.17486,0.027497000000000004
1.4171,0.95494,-0.07445399999999999,-0.34319,0.086351,-0.051483,0.1648,0.30906999999999996,0.019965,1.1653,0.029098000000000002,0.015156999999999999
1.7106,0.46331999999999995,0.80316,0.019708,-0.35324,-0.15504,0.099924,0.25067,0.014141999999999998,2.7919,0.049775,0.021725
0.18759,-0.5209199999999999,-0.40736,0.25568,-1.0398,0.40462,0.27664,0.29261,0.011319,4.8717,0.13266,0.009286399999999998
-2.8071,-0.6944899999999999,2.1134,0.10182999999999999,0.24854,-0.43605,0.17285999999999999,0.30994,0.008684,5.2747,0.15583,0.014606000000000001
1.9923,1.2296,-2.0045,0.68584,0.82881,0.17597000000000002,0.078849,0.27787,0.0097762,1.3464,0.13013,0.02938
-1.3738,1.3730000000000002,-1.3143,0.63978,-0.039508,-0.92363,0.18791,0.28864,0.0038685000000000004,5.1195,0.12963,0.007313600000000001
2.2272,0.53573,1.5101,-0.41684,-0.052899,-0.47188,0.15772,0.28299,0.017693,5.085,0.11675,0.014865
1.7864,0.68158,-0.5602699999999999,-0.9648899999999999,-0.50216,-0.06819700000000001,0.094703,0.23933000000000001,0.019178999999999998,3.5694,0.12482,0.022525
0.4369,-1.114,1.5576,0.6450600000000001,-0.056939,0.9457700000000001,0.10427,0.20514000000000002,0.019099,5.228,0.23412,0.016759
0.089488,1.1203,0.10584,-0.1459,-0.2801,0.77995,0.18454,0.30396,0.018953,4.915,0.072189,0.01441
2.0307,-0.39535,0.92661,0.5361100000000001,-0.23408,-0.13674,0.062073,0.1417,0.0091101,4.9597,0.15097,0.014325999999999998
-3.0263,-1.5176,0.56909,0.20761999999999997,0.017466,-1.2639,0.14865,0.46542,0.011548000000000001,0.36919,0.13632,0.02708
-2.1847,0.57045,-0.4266,0.6652600000000001,-0.25196999999999997,0.86259,0.1046,0.24591999999999997,0.01554,3.3662,0.12537,0.018716
0.80128,1.4914,1.5031,-0.70268,-0.48382,-0.0079273,0.10471,0.2727,0.01804,4.162,0.07376,0.020652
0.26446,0.85006,-3.1002,0.012837999999999999,-0.20435,0.17038,0.12451,0.24138,0.016555,5.3229,0.069497,0.015382
-1.6616,-0.19505,0.75894,-0.22530999999999998,0.52998,0.3873,0.09719,0.26447,0.007889499999999999,4.8562,0.07321799999999999,0.022368
0.57881,0.36404000000000003,-0.40729,1.4594,0.8825799999999999,0.31538,0.39914,0.47403,0.017915,4.5335,0.24891,0.010801
-2.8441,0.87929,0.26933,0.50835,0.85101,1.7304,0.030701,0.21431999999999998,0.019506,1.2437,0.45603,0.036075
-0.5774100000000001,-1.0178,0.6488,-0.14870999999999998,-0.86931,-1.7142,0.15233,0.41468,0.016471,4.1689,0.30509000000000003,0.022650999999999998
-0.6862699999999999,-0.044356,-2.2256,0.14342,-1.3371,-0.41243,0.24731999999999998,0.23058,0.0036841,4.7968,0.17448,0.0084917
-2.6855,-1.0639,0.46131000000000005,0.029666,0.5012300000000001,0.47717,0.092788,0.40191,0.014319,0.9805200000000001,0.040725,0.03445
-0.39007,-0.096676,2.8375,0.14065999999999998,-1.1048,-0.15353,0.11234000000000001,0.24448000000000003,0.019372,4.9587,0.16028,0.01849
-0.54175,-1.4815,-2.2394,-0.7380399999999999,0.6,0.07631900000000001,0.1016,0.36604000000000003,0.007937,4.7057,0.11194000000000001,0.017009
-1.9119,1.4305,1.9875,-0.64213,-0.8787,-0.45965,0.16826,0.3211,0.014874,5.1783,0.15871,0.015802
3.0246,-0.35982,2.3976,1.0031,0.029365,0.96639,0.10654000000000001,0.26633,0.018308,5.0141,0.21156,0.020048
0.37139,0.0035431999999999994,-0.3115,0.52599,0.50662,0.9919399999999999,0.35799000000000003,0.29158,0.019402000000000003,5.4107,0.12727,0.006641500000000001
0.031098,0.75332,-1.6615,-0.23568000000000003,0.41596000000000005,0.48038000000000003,0.21656999999999998,0.27493,0.008280599999999999,1.709,0.044637,0.010129
-1.198,-1.1633,2.6708,-0.90522,-1.1669,-0.23820999999999998,0.021567,0.14117000000000002,0.017123,0.27384000000000003,0.25984,0.06781799999999999
2.1273,-0.44071000000000005,1.5516,-0.40058,0.10026,0.3951,0.1216,0.23508,0.004606300000000001,4.7752,0.19418,0.008890200000000001
0.4664,1.3733,2.6343,-0.5581,0.39118,-0.5286,0.11887,0.35436,0.018321,4.6299,0.22641999999999998,0.025682999999999997
-0.98482,-1.2268,-2.9219999999999997,-0.40852,-0.15984,0.43281000000000003,0.075972,0.34321999999999997,0.010976,2.3054,0.08101599999999999,0.024111
-2.3062,-0.62135,-0.23956999999999998,0.64169,0.039561,0.9727,0.17345,0.3369,0.018864,2.7039999999999997,0.10243,0.016005000000000002
-1.3002,0.92715,0.5008100000000001,-1.0467,0.23340999999999998,-0.76212,0.09977000000000001,0.48957,0.010574,2.4998,0.13832,0.009566799999999999
0.19205,1.5273,2.3766,-0.87108,-0.13591,0.20307999999999998,0.033819999999999996,0.21320999999999998,0.019968,0.39493,0.09206,0.047956
-1.2069,1.1768,0.9521799999999999,0.64404,-0.40976,0.099969,0.052421,0.069459,0.018251,3.233,0.19635,0.011395
-0.12984,0.87625,1.4556,0.7122,0.7224,-1.3199,0.046119,0.14902,0.018688999999999997,3.3532,0.23997,0.024075
-2.2443,1.2742,-1.5347,-0.8809899999999999,0.54719,-0.41602,0.21541999999999997,0.29503,0.0047527,4.9292,0.1759,0.011288
-1.7649,-0.9486100000000001,0.78459,-0.80319,0.22944,0.045334,0.16754000000000002,0.24715,0.0036817,4.7793,0.086649,0.010477
1.452,0.6744399999999999,-2.3211,-0.17563,-0.37708,-0.7325699999999999,0.13666,0.25476,0.012240000000000001,5.2298,0.12072999999999999,0.015068999999999999
1.8082,0.21853000000000003,-2.1059,0.6339100000000001,-0.70631,0.16677,0.11517999999999999,0.28342,0.016263999999999997,2.4758,0.11388,0.020288999999999998
2.4593,0.27415,-1.0083,1.2397,0.6070399999999999,-0.72091,0.11087000000000001,0.15019000000000002,0.016135,5.1347,0.23928000000000002,0.010463
2.3288,0.6490199999999999,-0.7519600000000001,1.238,-0.47088,-0.055840999999999995,0.17485,0.41007,0.014606000000000001,3.4257,0.1994,0.019563999999999998
-0.39868000000000003,0.66856,-2.1757,-0.37696,-0.2115,-0.16455999999999998,0.20376,0.34434000000000003,0.0057086,0.69334,0.025532,0.013884
-2.1495,0.89461,-2.8765,0.4008,0.098419,-0.60646,0.20445,0.28405,0.0032241,4.6242,0.08392899999999999,0.004036400000000001
-2.5772,0.38076,2.9432,0.29713,-0.26689,-0.17505,0.041274,0.23064,0.018968000000000002,1.1946,0.031761000000000005,0.045145
-0.35006,-0.65259,-3.0694,1.0396,-0.29147,-0.75585,0.21253000000000002,0.26233,0.01466,4.2005,0.16744,0.0099279
2.5815,-1.1786,-2.9621,0.87041,-0.5193,0.037409,0.11233,0.24239000000000002,0.019912,5.0669,0.15220999999999998,0.018744999999999998
-2.1742,-0.40753,1.2839,0.8926700000000001,-1.6504,0.23601,0.021262,0.087144,0.010948000000000001,5.436,0.37508,0.033562
-0.9204600000000001,0.16984000000000002,-1.3896,-0.032548,-0.325,-0.073,0.22662,0.31694,0.019908000000000002,0.9119799999999999,0.010527,0.011193999999999999
-1.1523,0.9046299999999999,1.9014,0.61247,0.021286000000000003,-0.88313,0.039665,0.24781999999999998,0.019714,0.6146699999999999,0.077111,0.05405599999999999
-3.1334,-1.5685,0.14202,-0.64881,-0.0019598,0.47439,0.05633,0.45918000000000003,0.016113,0.30409,0.052202,0.037589
-2.1365,-0.99313,-1.7635,0.085437,-0.32353000000000004,-0.81412,0.14206,0.39593,0.0080995,4.7841,0.14764000000000002,0.021854
-1.4668,-0.35339,2.6134,-0.15608,-0.30279,0.0050615,0.085604,0.24381,0.010265999999999999,5.1509,0.10582000000000001,0.0245
1.8192,-0.58445,1.2228,0.45602,-0.69088,-0.43498000000000003,0.045188,0.37085,0.019994,0.47828000000000004,0.12575999999999998,0.08228200000000001
0.060485000000000004,-0.28096,-1.7647,1.5359,-0.010153,0.57382,0.39507,0.29982,0.0089888,2.9824,0.18609,0.0057574
1.8692,-1.3549,-1.2077,-0.57109,0.38618,-0.2819,0.16881,0.28685,0.013885,5.6447,0.10127,0.013766
1.5206,1.4876,-0.34531999999999996,0.13404000000000002,0.5746399999999999,0.32979,0.087207,0.26887,0.013836000000000001,0.98235,0.046731,0.0247
-1.7788,0.85408,1.4576,0.60512,0.19935,0.71507,0.045683999999999995,0.28802,0.012978,5.3349,0.10958,0.010653
1.9894,-1.5573,0.12077,-0.20901999999999998,-0.08669299999999999,-0.63347,0.078362,0.1969,0.0059968,4.9083,0.17187,0.029179000000000004
2.9685,0.19642,1.1789,0.23494,-0.5332,0.60765,0.06907999999999999,0.10084,0.010766,5.0378,0.20396,0.015172999999999999
1.7728,0.057543,0.94399,0.43537,0.2832,-1.2359,0.10597000000000001,0.25374,0.015928,5.3839999999999995,0.13308,0.021183
0.015430000000000001,-0.13278,1.7464,-0.008787,-0.37145,0.023681999999999998,0.096598,0.22159,0.013475999999999998,4.3648,0.14547000000000002,0.017779
0.92779,-0.50589,-2.1313,0.2829,-0.9347799999999999,-0.57391,0.23956,0.32545999999999997,0.007831999999999999,4.3348,0.12684,0.010702
2.3593,1.079,-0.32419000000000003,-0.027935,-0.36604000000000003,0.81404,0.14354,0.22821999999999998,0.016288,3.7727,0.15008,0.012738
-2.4276,-0.16505,1.3318,-0.60216,-0.86808,-0.46337,0.10096000000000001,0.35899000000000003,0.011653,4.5415,0.19182000000000002,0.028382
2.3889,-0.0027718000000000005,1.3648,-0.9658700000000001,-0.16497,0.14182,0.037172000000000004,0.31296,0.019856,0.37249,0.088261,0.0942
2.6782,-0.47279,2.0042,0.085944,-0.16278,0.026631000000000002,0.067709,0.24101999999999998,0.017830000000000002,5.218999999999999,0.060119000000000006,0.028130000000000002
-0.75246,-0.28424,-1.6966,0.3422,-0.47113999999999995,1.0617,0.41289,0.29503,0.011789,4.958,0.09121900000000001,0.006447100000000001
-2.7006,1.4456,2.2248,1.3031,-0.60596,0.039787,0.26537,0.31822,0.011754,4.7394,0.19839,0.010549
0.58012,1.5094,2.2282,0.35252,0.15683,-0.16448,0.09599099999999999,0.43604,0.019226,0.98135,0.12364000000000001,0.038673
0.59513,-1.446,-0.5606899999999999,-0.33921999999999997,0.81621,1.2637,0.25361999999999996,0.42875,0.016756999999999998,5.3926,0.15289,0.014333000000000002
